200.58595872367732	1837.614997801371	-0.5399997863769528
200.58950892747623	1837.115010755211	-0.5394084107626033
200.59601622179355	1836.6150531314277	-0.5392365337488448
200.60252351611086	1836.1150955076444	-0.5390646567350864
200.6092592299043	1835.6151416011696	-0.5382152097171472
200.6134002894097	1835.115159530038	-0.5373319356502153
200.61415803314515	1834.6151683031567	-0.5401953018810645
200.6149157768806	1834.1151770762754	-0.5430586681119136
200.61567352061604	1833.615185849394	-0.5459220343427628
200.6241495961027	1833.115260094953	-0.547469997868654
200.63262567158938	1832.6153343405122	-0.5490179613945453
200.64110174707605	1832.1154085860712	-0.5505659249204365
200.64310253956592	1831.615422616079	-0.5537324119829631
200.64510333205578	1831.115436646087	-0.5568988990454896
200.64710412454565	1830.6154506760947	-0.5600653861080161
200.64476591171058	1830.1154563419914	-0.5605110601095101
200.6424276988755	1829.615462007888	-0.5609567341110041
200.64008948604044	1829.1154676737847	-0.5614024081124981
200.63775127320537	1828.6154733396813	-0.5618480821139921
200.63893393922763	1828.115476012501	-0.5629768485088876
200.64357623642195	1827.6154976785806	-0.5633155033050898
200.64821853361627	1827.1155193446602	-0.563654158101292
200.6528608308106	1826.61554101074	-0.5639928128974943
200.65227105033182	1826.1155448285306	-0.5658555891041744
200.65168126985304	1825.6155486463213	-0.5677183653108546
200.65109148937427	1825.115552464112	-0.5695811415175348
200.65507211624026	1824.615568368837	-0.5698242091069483
200.65951507793795	1824.1155881154102	-0.5699034206911024
200.66395803963565	1823.6156078619833	-0.5699826322752566
200.66801575267357	1823.1156246749754	-0.5705722713647716
200.67203447681902	1822.6156408623124	-0.5707644465252265
200.67605320096447	1822.1156570496494	-0.5709566216856814
200.67998713421412	1821.6156728224248	-0.5704119236719172
200.6839649220749	1821.1156886787523	-0.5702294962910393
200.68794270993567	1820.6157045350799	-0.5700470689101613
200.69250897272605	1820.115725386975	-0.5700205259074171
200.69669855539223	1819.6157431449633	-0.5695676795582204
200.70088813805842	1819.1157609029515	-0.5691148332090237
200.70486330120366	1818.6157767133534	-0.5690241141321589
200.7088593287972	1818.115793981096	-0.5678842860819697
200.71285788821	1817.6158106549042	-0.5670566069397515
200.71685644762283	1817.1158273287124	-0.5662289277975332
200.72085620217422	1816.615844298339	-0.5652433811847233
200.7248559567256	1816.1158612679656	-0.5642578345719134
200.728855711277	1815.6158782375921	-0.5632722879591034
200.73285555297707	1815.1158958743724	-0.561992547536923
200.73729477230404	1814.615916347777	-0.5611171519874811
200.741733991631	1814.1159368211818	-0.5602417564380393
200.74546562272474	1813.6159517257017	-0.559252197295093
200.74919725381847	1813.1159666302217	-0.5582626381521467
200.7529288849122	1812.6159815347416	-0.5572730790092004
200.75697212945943	1812.1159989292714	-0.5562501417416659
200.76035878126595	1811.6160121146027	-0.554940276526914
200.76374543307247	1811.1160252999339	-0.5536304113121622
200.767132084879	1810.616038485265	-0.5523205460974103
200.77108581167477	1810.1160551647695	-0.5512971837373892
200.77503953847054	1809.6160718442738	-0.5502738213773681
200.7789932652663	1809.1160885237782	-0.549250459017347
200.78257778041234	1808.616103201725	-0.5478980601605888
200.78595657983453	1808.1161157501163	-0.5468341295974389
200.78933537925673	1807.6161282985074	-0.545770199034289
200.79271417867892	1807.1161408468986	-0.5447062684711391
200.79632857952276	1806.616153948165	-0.5445133922944084
200.7999429803666	1806.1161670494314	-0.5443205161176777
200.80355738121045	1805.6161801506978	-0.544127639940947
200.80694160446922	1805.1161928727317	-0.5430011831407986
200.81032582772798	1804.6162055947657	-0.5418747263406501
200.81371005098674	1804.1162183167996	-0.5407482695405017
200.81759829570387	1803.6162334401656	-0.5408167547274167
200.821486540421	1803.1162485635316	-0.5408852399143318
200.82537478513814	1802.6162636868976	-0.5409537251012468
200.82853581119127	1802.116274843396	-0.5398747032400057
200.8316968372444	1801.6162859998944	-0.5387956813787647
200.83485786329754	1801.1162971563929	-0.5377166595175236
200.83870560886146	1800.6163120000522	-0.5375209733572992
200.84255335442538	1800.1163268437115	-0.5373252871970748
200.8464010999893	1799.6163416873708	-0.5371296010368505
200.8505519295095	1799.1163589221571	-0.5370581612339452
200.8537990923984	1798.616370530302	-0.5380896375049898
200.8570462552873	1798.1163821384469	-0.5391211137760344
200.86029341817618	1797.6163937465917	-0.540152590047079
200.86413159479628	1797.116408480008	-0.5401125985553068
200.86796977141637	1796.6164232134242	-0.5400726070635345
200.87180794803646	1796.1164379468405	-0.5400326155717623
200.8751350352901	1795.6164494325562	-0.5406776537653214
200.87846212254374	1795.116460918272	-0.5413226919588805
200.88178920979738	1794.6164724039877	-0.5419677301524396
200.88610557857544	1794.1164911361386	-0.5416503021186047
200.8904219473535	1793.6165098682895	-0.5413328740847697
200.89473831613157	1793.1165286004405	-0.5410154460509348
200.9023480283646	1792.6165869345657	-0.541665832193706
200.90995774059763	1792.116645268691	-0.5423162183364773
200.91756745283067	1791.6167036028162	-0.5429666044792485
200.92177388257028	1791.1167213892597	-0.542663164289051
200.9259803123099	1790.6167391757033	-0.5423597240988536
200.9301867420495	1790.1167569621468	-0.5420562839086561
200.93325623807243	1789.6167664942882	-0.5417242529327463
200.93632573409536	1789.1167760264295	-0.5413922219568365
200.9393952301183	1788.6167855585709	-0.5410601909809266
200.94298398853834	1788.1167984402216	-0.5410122564703073
