519.0910053259577	-30.852347997017205	0.0
458.4919396211626	2.0221455860882998	0.0
458.4919396211626	2.0221455860882998	0.0
458.06620472955876	2.284325420162027	0.0
457.6404698379549	2.546505254235754	0.0
457.2147349463511	2.808685088309481	0.0
456.78900005474725	3.0708649223832083	0.0
456.3632651631434	3.3330447564569354	0.0
455.9375303497879	3.5952247175882217	0.0
455.5117955364324	3.857404678719508	0.0
455.08606072307686	4.119584639850794	0.0
454.66032590972134	4.3817646009820805	0.0
454.2345910963658	4.643944562113367	0.0
453.80885628668585	4.906124529212954	0.0
453.3831214770059	5.16830449631254	0.0
452.9573866673259	5.430484463412127	0.0
452.53165185764595	5.692664430511714	0.0
452.105917047966	5.954844397611301	0.0
451.68018223864385	6.217024365291921	0.0
451.2544474293217	6.47920433297254	0.0
450.8287126199996	6.74138430065316	0.0
450.40297781067744	7.00356426833378	0.0
449.9772430013553	7.2657442360144	0.0
449.55150819203317	7.52792420369502	0.0
449.12577338286144	7.790104171619825	0.0
448.7000385736897	8.05228413954463	0.0
448.274303764518	8.314464107469435	0.0
447.84856895534625	8.57664407539424	0.0
447.4228341461745	8.838824043319045	0.0
446.98213414235533	9.074674173025864	0.0
446.54143413853615	9.310524302732683	0.0
446.10073413471696	9.546374432439501	0.0
445.66003413089777	9.78222456214632	0.0
445.2193341270786	10.018074691853139	0.0
444.7776998455912	10.25213712396047	0.0
444.3360655641038	10.4861995560678	0.0
443.89443128261644	10.720261988175132	0.0
443.45279700112906	10.954324420282463	0.0
443.0111627196417	11.188386852389794	0.0
442.5603367238176	11.40459714526524	0.0
442.10951072799355	11.620807438140687	0.0
441.6586847321695	11.837017731016134	0.0
441.20785873634543	12.053228023891581	0.0
440.75703274052137	12.269438316767028	0.0
440.3062067446973	12.485648609642475	0.0
439.8540254710077	12.69902645176577	0.0
439.40184419731804	12.912404293889065	0.0
438.9496629236284	13.12578213601236	0.0
438.4974816499388	13.339159978135655	0.0
438.04530037624914	13.55253782025895	0.0
437.58701166882685	13.752424334068433	0.0
437.12872296140455	13.952310847877916	0.0
436.67043425398225	14.1521973616874	0.0
436.21214554655995	14.352083875496882	0.0
435.75385683913765	14.551970389306366	0.0
435.2951416332458	14.750872071380606	0.0
434.83642642735396	14.949773753454846	0.0
434.3777112214621	15.148675435529086	0.0
433.91899601557026	15.347577117603326	0.0
433.4602808096784	15.546478799677566	0.0
432.9750434782471	15.66707730690056	0.0
432.48980614681574	15.787675814123556	0.0
432.0045688153844	15.908274321346552	0.0
431.51933148395307	16.028872828569547	0.0
431.03409415252173	16.149471335792544	0.0
430.5459489206108	16.257703162910495	0.0
430.05780368869983	16.365934990028446	0.0
429.5696584567889	16.474166817146397	0.0
429.08151322487794	16.582398644264348	0.0
428.5816840231546	16.569413382862408	0.0
428.08185482143125	16.556428121460467	0.0
427.5820256197079	16.543442860058526	0.0
427.08219641798456	16.530457598656586	0.0
426.583640522778	16.49252759133539	0.0
426.08508462757146	16.45459758401419	0.0
425.5865287323649	16.416667576692994	0.0
425.08797283715836	16.378737569371797	0.0
424.6152895030018	16.215809024867482	0.0
424.14260616884525	16.052880480363168	0.0
423.6699228346887	15.889951935858853	0.0
423.19723950053213	15.727023391354539	0.0
422.73050029704086	15.547787371328704	0.0
422.2637610935496	15.36855135130287	0.0
421.7970218900583	15.189315331277035	0.0
421.33028268656705	15.0100793112512	0.0
420.89025113444427	14.772749855731961	0.0
420.4502195823215	14.535420400212722	0.0
420.0101880301987	14.298090944693483	0.0
419.57015647807594	14.060761489174244	0.0
419.13079864278745	13.8221880218456	0.0
418.69144080749896	13.583614554516956	0.0
418.2520829722105	13.345041087188312	0.0
417.812725136922	13.106467619859668	0.0
417.48223208644384	12.731359410002964	0.0
417.1517390359657	12.35625120014626	0.0
416.82124598548756	11.981142990289557	0.0
